fromNode	toNode	weight	direction	fromAltName	toAltName
Glul	Thoc5	0.350058436941364	undirected	NA	NA
Glul	Tmed6	0.345206947009255	undirected	NA	NA
Glul	Tmem170	0.292825392945221	undirected	NA	NA
Glul	Tmem201	0.344678541320012	undirected	NA	NA
Glul	Tmem231	0.362801064987338	undirected	NA	NA
Glul	Tnfaip8l2	0.348551094267796	undirected	NA	NA
Glul	Traip	0.350476433565515	undirected	NA	NA
Glul	Ubap1	0.358814383597267	undirected	NA	NA
Glul	Ubtfl1	0.353959442021635	undirected	NA	NA
Glul	Usp16	0.337939785762473	undirected	NA	NA
Glul	Usp22	0.373483876701425	undirected	NA	NA
Glul	Usp29	0.33618699714111	undirected	NA	NA
Glul	Uspl1	0.294057559013254	undirected	NA	NA
Glul	Wibg	0.362569557164591	undirected	NA	NA
Glul	Wipf2	0.375043174878158	undirected	NA	NA
Glul	Zbtb10	0.351922144556741	undirected	NA	NA
Glul	Zbtb43	0.351502911807427	undirected	NA	NA
Glul	Zbtb7a	0.365241627491242	undirected	NA	NA
Glul	Zbtb8a	0.364785462020259	undirected	NA	NA
Glul	Zc3h12a	0.336665509191047	undirected	NA	NA
Glul	Zfp296	0.356256909031804	undirected	NA	NA
Glul	Zfp598	0.326377702880585	undirected	NA	NA
Glul	Zfp622	0.378549799397189	undirected	NA	NA
Glul	Zfp623	0.349799120780132	undirected	NA	NA
Glul	Zfp707	0.301968029933799	undirected	NA	NA
Glul	Zfp775	0.378218228079307	undirected	NA	NA
Glul	Zfp777	0.365692039849061	undirected	NA	NA
Glul	Zfp791	0.285581462118613	undirected	NA	NA
Glul	Zfp821	0.352210805093616	undirected	NA	NA
Glul	Zfyve20	0.377703426852087	undirected	NA	NA
Glul	Znhit6	0.366517442318603	undirected	NA	NA
Glul	Zscan5b	0.347571286635584	undirected	NA	NA
Gm13128	Gm9726	0.230142977580789	undirected	NA	NA
Gm13128	Gpatch3	0.212343934642984	undirected	NA	NA
Gm13128	Gtf2i	0.331921951345279	undirected	NA	NA
Gm13128	Gtf3c4	0.37311869705835	undirected	NA	NA
Gm13128	Gtf3c5	0.371368045873335	undirected	NA	NA
Gm13128	Guca1a	0.180536697168415	undirected	NA	NA
Gm13128	Hinfp	0.182472307066773	undirected	NA	NA
Gm13128	Hipk1	0.300667425383916	undirected	NA	NA
Gm13128	Hmgcl	0.281013384615437	undirected	NA	NA
Gm13128	Ints5	0.292073198750141	undirected	NA	NA
Gm13128	Iqcf1	0.181058117899593	undirected	NA	NA
Gm13128	Irak2	0.255470289141376	undirected	NA	NA
Gm13128	Irgq	0.356015221410656	undirected	NA	NA
Gm13128	Katna1	0.299980988881112	undirected	NA	NA
Gm13128	Kdm3a	0.279846135786502	undirected	NA	NA
Gm13128	Kif18b	0.293553596150438	undirected	NA	NA
Gm13128	Kifc5b	0.308692832699604	undirected	NA	NA
Gm13128	Klhl11	0.283281469624884	undirected	NA	NA
Gm13128	Lctl	0.356766052458233	undirected	NA	NA
Gm13128	Mad2l1bp	0.367862118053222	undirected	NA	NA
Gm13128	Mapkapk5	0.343806276333644	undirected	NA	NA
Gm13128	Med14	0.227800628940552	undirected	NA	NA
Gm13128	Med24	0.266268046311748	undirected	NA	NA
Gm13128	Med29	0.372850077912537	undirected	NA	NA
Gm13128	Mfap5	0.236429460202746	undirected	NA	NA
Gm13128	Mocs3	0.316299106710754	undirected	NA	NA
Gm13128	Mta2	0.363708238050335	undirected	NA	NA
Gm13128	Ncapd2	0.371917433760802	undirected	NA	NA
Gm13128	Necap2	0.221895599623307	undirected	NA	NA
Gm13128	Nf2	0.2638701183793	undirected	NA	NA
Gm13128	Nmnat1	0.23388754404676	undirected	NA	NA
Gm13128	Nsun5	0.345860377186349	undirected	NA	NA
Gm13128	Pip5k1a	0.392941851200091	undirected	NA	NA
Gm13128	Pkd1	0.250043911488436	undirected	NA	NA
Gm13128	Poldip3	0.3634456511005	undirected	NA	NA
Gm13128	Ppp1r15b	0.272300202737411	undirected	NA	NA
Gm13128	Prmt6	0.211433684663634	undirected	NA	NA
Gm13128	Prps1l3	0.207617296771315	undirected	NA	NA
Gm13128	Prr11	0.285976552420794	undirected	NA	NA
Gm13128	Prr13	0.216463910016252	undirected	NA	NA
Gm13128	Psmc3ip	0.333032341492715	undirected	NA	NA
Gm13128	Rabgef1	0.363960244104942	undirected	NA	NA
Gm13128	Rad54l2	0.266281274616321	undirected	NA	NA
Gm13128	Rbm5	0.28832233226253	undirected	NA	NA
Gm13128	Rnf44	0.31396943944517	undirected	NA	NA
Gm13128	Rnpc3	0.227999232583357	undirected	NA	NA
Gm13128	Rpl10l	0.278623057101884	undirected	NA	NA
Gm13128	Rprd1a	0.347658845775063	undirected	NA	NA
Gm13128	Sac3d1	0.305107388685238	undirected	NA	NA
Gm13128	Scd1	0.321944960409868	undirected	NA	NA
Gm13128	Sf1	0.299576723158764	undirected	NA	NA
Gm13128	Shmt1	0.357193239980066	undirected	NA	NA
Gm13128	Sirt1	0.304368285773352	undirected	NA	NA
Gm13128	Slc16a6	0.329957945980637	undirected	NA	NA
Gm13128	Slc19a3	0.249587021181117	undirected	NA	NA
Gm13128	Slc1a5	0.312558584613137	undirected	NA	NA
Gm13128	Slc25a25	0.347452970707177	undirected	NA	NA
Gm13128	Slc25a33	0.215486096507059	undirected	NA	NA
Gm13128	Slc34a2	0.315067999465804	undirected	NA	NA
Gm13128	Smpd4	0.321865089517183	undirected	NA	NA
Gm13128	Snapc2	0.245850978033338	undirected	NA	NA
Gm13128	Snrnp35	0.306934779348949	undirected	NA	NA
Gm13128	Snrpc	0.313548984576948	undirected	NA	NA
Gm13128	Spata2	0.252778303417622	undirected	NA	NA
Gm13128	Spata21	0.234789865302754	undirected	NA	NA
Gm13128	Spdl1	0.333422111977402	undirected	NA	NA
Gm13128	Strip1	0.217099795732459	undirected	NA	NA
Gm13128	Taf4b	0.331809630121964	undirected	NA	NA
Gm13128	Tbxa2r	0.245878103795158	undirected	NA	NA
Gm13128	Tceb3	0.364026973256702	undirected	NA	NA
Gm13128	Tcof1	0.322255878332172	undirected	NA	NA
Gm13128	Thoc5	0.234345424347595	undirected	NA	NA
Gm13128	Tmed6	0.273071270171966	undirected	NA	NA
Gm13128	Tmem170	0.17444205782913	undirected	NA	NA
Gm13128	Tmem201	0.190396217191876	undirected	NA	NA
Gm13128	Tmem231	0.23773327043282	undirected	NA	NA
Gm13128	Tnfaip8l2	0.292515285253964	undirected	NA	NA
Gm13128	Traip	0.190591141633952	undirected	NA	NA
Gm13128	Ubap1	0.309959912004907	undirected	NA	NA
Gm13128	Ubtfl1	0.312200807175761	undirected	NA	NA
Gm13128	Usp16	0.176988728559175	undirected	NA	NA
Gm13128	Usp22	0.350865622084486	undirected	NA	NA
Gm13128	Usp29	0.204982151431681	undirected	NA	NA
Gm13128	Uspl1	0.201973807810074	undirected	NA	NA
Gm13128	Wibg	0.224631804888706	undirected	NA	NA
Gm13128	Wipf2	0.360261551538893	undirected	NA	NA
Gm13128	Zbtb10	0.338430908892701	undirected	NA	NA
Gm13128	Zbtb43	0.279019013803527	undirected	NA	NA
Gm13128	Zbtb7a	0.290989904723831	undirected	NA	NA
Gm13128	Zbtb8a	0.25539815196361	undirected	NA	NA
Gm13128	Zc3h12a	0.288485822377061	undirected	NA	NA
Gm13128	Zfp296	0.306212702642837	undirected	NA	NA
Gm13128	Zfp598	0.222703603054356	undirected	NA	NA
Gm13128	Zfp622	0.336987648765713	undirected	NA	NA
Gm13128	Zfp623	0.287860151448512	undirected	NA	NA
Gm13128	Zfp707	0.237166970173668	undirected	NA	NA
Gm13128	Zfp775	0.330054913734925	undirected	NA	NA
Gm13128	Zfp777	0.310216151064022	undirected	NA	NA
Gm13128	Zfp791	0.248851314246754	undirected	NA	NA
Gm13128	Zfp821	0.209409883903281	undirected	NA	NA
Gm13128	Zfyve20	0.342088364464537	undirected	NA	NA
Gm13128	Znhit6	0.304595705407997	undirected	NA	NA
Gm13128	Zscan5b	0.273701170991921	undirected	NA	NA
Gm9726	Gpatch3	0.241747647207004	undirected	NA	NA
Gm9726	Gtf2i	0.304296857466112	undirected	NA	NA
Gm9726	Gtf3c4	0.366179815318932	undirected	NA	NA
Gm9726	Gtf3c5	0.349806429326889	undirected	NA	NA
Gm9726	Guca1a	0.191498231156811	undirected	NA	NA
Gm9726	Hinfp	0.177005145809018	undirected	NA	NA
Gm9726	Hipk1	0.309353750836139	undirected	NA	NA
Gm9726	Hmgcl	0.258320535719612	undirected	NA	NA
Gm9726	Ints5	0.285208769552172	undirected	NA	NA
Gm9726	Iqcf1	0.216872725807965	undirected	NA	NA
Gm9726	Irak2	0.217576839184667	undirected	NA	NA
Gm9726	Irgq	0.329690242648382	undirected	NA	NA
Gm9726	Katna1	0.270296968882021	undirected	NA	NA
Gm9726	Kdm3a	0.288988289521936	undirected	NA	NA
Gm9726	Kif18b	0.255943101400903	undirected	NA	NA
Gm9726	Kifc5b	0.299421902051632	undirected	NA	NA
Gm9726	Klhl11	0.285775989209107	undirected	NA	NA
Gm9726	Lctl	0.34025739226505	undirected	NA	NA
Gm9726	Mad2l1bp	0.334466711190772	undirected	NA	NA
Gm9726	Mapkapk5	0.342749770590448	undirected	NA	NA
Gm9726	Med14	0.209710089461068	undirected	NA	NA
Gm9726	Med24	0.249198752453772	undirected	NA	NA
Gm9726	Med29	0.378210073194042	undirected	NA	NA
Gm9726	Mfap5	0.197728641768691	undirected	NA	NA
Gm9726	Mocs3	0.322393775597845	undirected	NA	NA
Gm9726	Mta2	0.340677985888754	undirected	NA	NA
Gm9726	Ncapd2	0.349369758789626	undirected	NA	NA
Gm9726	Necap2	0.241376471031428	undirected	NA	NA
Gm9726	Nf2	0.254518680162992	undirected	NA	NA
Gm9726	Nmnat1	0.249288493545939	undirected	NA	NA
Gm9726	Nsun5	0.350619436606557	undirected	NA	NA
Gm9726	Pip5k1a	0.391154628518066	undirected	NA	NA
Gm9726	Pkd1	0.218163905204254	undirected	NA	NA
Gm9726	Poldip3	0.35884932144081	undirected	NA	NA
Gm9726	Ppp1r15b	0.285637874710952	undirected	NA	NA
Gm9726	Prmt6	0.238725597308318	undirected	NA	NA
Gm9726	Prps1l3	0.213573948901536	undirected	NA	NA
Gm9726	Prr11	0.268227404736423	undirected	NA	NA
Gm9726	Prr13	0.214891183499283	undirected	NA	NA
Gm9726	Psmc3ip	0.315771297356157	undirected	NA	NA
Gm9726	Rabgef1	0.369771114932328	undirected	NA	NA
Gm9726	Rad54l2	0.263550481573004	undirected	NA	NA
Gm9726	Rbm5	0.289070163136448	undirected	NA	NA
Gm9726	Rnf44	0.301434976299277	undirected	NA	NA
Gm9726	Rnpc3	0.240882672679498	undirected	NA	NA
Gm9726	Rpl10l	0.276875604362458	undirected	NA	NA
Gm9726	Rprd1a	0.325316393321267	undirected	NA	NA
Gm9726	Sac3d1	0.303596175473964	undirected	NA	NA
Gm9726	Scd1	0.302788964996738	undirected	NA	NA
Gm9726	Sf1	0.291924819141367	undirected	NA	NA
Gm9726	Shmt1	0.356636284985367	undirected	NA	NA
Gm9726	Sirt1	0.275727785089883	undirected	NA	NA
Gm9726	Slc16a6	0.312500627399311	undirected	NA	NA
Gm9726	Slc19a3	0.212717199931373	undirected	NA	NA
Gm9726	Slc1a5	0.297854325311714	undirected	NA	NA
Gm9726	Slc25a25	0.357369971388741	undirected	NA	NA
Gm9726	Slc25a33	0.222724953818005	undirected	NA	NA
Gm9726	Slc34a2	0.319431670422251	undirected	NA	NA
Gm9726	Smpd4	0.312337030539538	undirected	NA	NA
Gm9726	Snapc2	0.245935193004807	undirected	NA	NA
Gm9726	Snrnp35	0.308827636016916	undirected	NA	NA
Gm9726	Snrpc	0.302426427562559	undirected	NA	NA
Gm9726	Spata2	0.266746352254322	undirected	NA	NA
Gm9726	Spata21	0.244920294780752	undirected	NA	NA
Gm9726	Spdl1	0.311971295200698	undirected	NA	NA
Gm9726	Strip1	0.220416944967106	undirected	NA	NA
Gm9726	Taf4b	0.336329806570977	undirected	NA	NA
Gm9726	Tbxa2r	0.261181478341173	undirected	NA	NA
Gm9726	Tceb3	0.333740315603617	undirected	NA	NA
Gm9726	Tcof1	0.312827576955396	undirected	NA	NA
Gm9726	Thoc5	0.199682159509765	undirected	NA	NA
Gm9726	Tmed6	0.284915422296417	undirected	NA	NA
Gm9726	Tmem170	0.21764555223366	undirected	NA	NA
Gm9726	Tmem201	0.18735891318542	undirected	NA	NA
Gm9726	Tmem231	0.222300125451554	undirected	NA	NA
Gm9726	Tnfaip8l2	0.289043045109585	undirected	NA	NA
Gm9726	Traip	0.182356032660361	undirected	NA	NA
Gm9726	Ubap1	0.324475350765015	undirected	NA	NA
Gm9726	Ubtfl1	0.302476366431528	undirected	NA	NA
Gm9726	Usp16	0.181890948277409	undirected	NA	NA
Gm9726	Usp22	0.316928992329467	undirected	NA	NA
Gm9726	Usp29	0.211967282157203	undirected	NA	NA
Gm9726	Uspl1	0.210220252609359	undirected	NA	NA
Gm9726	Wibg	0.187107735366375	undirected	NA	NA
Gm9726	Wipf2	0.33654711615625	undirected	NA	NA
Gm9726	Zbtb10	0.332730152040642	undirected	NA	NA
Gm9726	Zbtb43	0.285781020505324	undirected	NA	NA
Gm9726	Zbtb7a	0.283498097279465	undirected	NA	NA
Gm9726	Zbtb8a	0.237897519746582	undirected	NA	NA
Gm9726	Zc3h12a	0.289477327727286	undirected	NA	NA
Gm9726	Zfp296	0.305136739189592	undirected	NA	NA
Gm9726	Zfp598	0.209893096175268	undirected	NA	NA
Gm9726	Zfp622	0.301891887804174	undirected	NA	NA
Gm9726	Zfp623	0.301644995535642	undirected	NA	NA
Gm9726	Zfp707	0.259224238100168	undirected	NA	NA
Gm9726	Zfp775	0.297875556678895	undirected	NA	NA
Gm9726	Zfp777	0.279370302040357	undirected	NA	NA
Gm9726	Zfp791	0.254015545175369	undirected	NA	NA
Gm9726	Zfp821	0.199742632963987	undirected	NA	NA
Gm9726	Zfyve20	0.3236493891629	undirected	NA	NA
Gm9726	Znhit6	0.308159506855133	undirected	NA	NA
Gm9726	Zscan5b	0.260836907763176	undirected	NA	NA
Gpatch3	Gtf2i	0.27335673054343	undirected	NA	NA
Gpatch3	Gtf3c4	0.327963416160837	undirected	NA	NA
Gpatch3	Gtf3c5	0.349811027552905	undirected	NA	NA
Gpatch3	Guca1a	0.183599302462362	undirected	NA	NA
Gpatch3	Hinfp	0.137547806205776	undirected	NA	NA
Gpatch3	Hipk1	0.290826616675469	undirected	NA	NA
Gpatch3	Hmgcl	0.264246883211083	undirected	NA	NA
Gpatch3	Ints5	0.280560865310611	undirected	NA	NA
Gpatch3	Iqcf1	0.20206619391272	undirected	NA	NA
Gpatch3	Irak2	0.219497050557014	undirected	NA	NA
Gpatch3	Irgq	0.318060761559065	undirected	NA	NA
Gpatch3	Katna1	0.260304956215222	undirected	NA	NA
Gpatch3	Kdm3a	0.256127976490614	undirected	NA	NA
Gpatch3	Kif18b	0.239290966845635	undirected	NA	NA
Gpatch3	Kifc5b	0.279398252863163	undirected	NA	NA
Gpatch3	Klhl11	0.300877275987913	undirected	NA	NA
Gpatch3	Lctl	0.305964986130968	undirected	NA	NA
Gpatch3	Mad2l1bp	0.304697469179935	undirected	NA	NA
Gpatch3	Mapkapk5	0.326355831506553	undirected	NA	NA
Gpatch3	Med14	0.172756924468332	undirected	NA	NA
Gpatch3	Med24	0.228908112436544	undirected	NA	NA
Gpatch3	Med29	0.361240688691139	undirected	NA	NA
Gpatch3	Mfap5	0.188962575923735	undirected	NA	NA
Gpatch3	Mocs3	0.322427368862379	undirected	NA	NA
Gpatch3	Mta2	0.332794551963174	undirected	NA	NA
Gpatch3	Ncapd2	0.324079667545138	undirected	NA	NA
Gpatch3	Necap2	0.237772681377475	undirected	NA	NA
Gpatch3	Nf2	0.229034822024758	undirected	NA	NA
Gpatch3	Nmnat1	0.266779585189181	undirected	NA	NA
Gpatch3	Nsun5	0.346887608968299	undirected	NA	NA
Gpatch3	Pip5k1a	0.356082421529983	undirected	NA	NA
Gpatch3	Pkd1	0.192823477168263	undirected	NA	NA
Gpatch3	Poldip3	0.350631050355053	undirected	NA	NA
Gpatch3	Ppp1r15b	0.25454798541134	undirected	NA	NA
Gpatch3	Prmt6	0.253126437421222	undirected	NA	NA
Gpatch3	Prps1l3	0.188394039583835	undirected	NA	NA
Gpatch3	Prr11	0.260125380428801	undirected	NA	NA
Gpatch3	Prr13	0.189773446217682	undirected	NA	NA
Gpatch3	Psmc3ip	0.305860613300548	undirected	NA	NA
Gpatch3	Rabgef1	0.340733044196376	undirected	NA	NA
Gpatch3	Rad54l2	0.22880640762793	undirected	NA	NA
Gpatch3	Rbm5	0.31533238340229	undirected	NA	NA
Gpatch3	Rnf44	0.27627701441355	undirected	NA	NA
Gpatch3	Rnpc3	0.224797466724046	undirected	NA	NA
Gpatch3	Rpl10l	0.249666562050327	undirected	NA	NA
Gpatch3	Rprd1a	0.285812357993051	undirected	NA	NA
Gpatch3	Sac3d1	0.32725519364525	undirected	NA	NA
Gpatch3	Scd1	0.294151326909645	undirected	NA	NA
Gpatch3	Sf1	0.289738873343076	undirected	NA	NA
Gpatch3	Shmt1	0.308138753379937	undirected	NA	NA
Gpatch3	Sirt1	0.265889424256203	undirected	NA	NA
Gpatch3	Slc16a6	0.284527103832625	undirected	NA	NA
Gpatch3	Slc19a3	0.209310670259915	undirected	NA	NA
Gpatch3	Slc1a5	0.26292029848889	undirected	NA	NA
Gpatch3	Slc25a25	0.311831059396562	undirected	NA	NA
Gpatch3	Slc25a33	0.225956898255388	undirected	NA	NA
Gpatch3	Slc34a2	0.339078077913075	undirected	NA	NA
Gpatch3	Smpd4	0.292453102720926	undirected	NA	NA
Gpatch3	Snapc2	0.271602721750369	undirected	NA	NA
Gpatch3	Snrnp35	0.318594096455234	undirected	NA	NA
Gpatch3	Snrpc	0.265460253355324	undirected	NA	NA
Gpatch3	Spata2	0.288975682717485	undirected	NA	NA
Gpatch3	Spata21	0.22461572183833	undirected	NA	NA
Gpatch3	Spdl1	0.277970975611266	undirected	NA	NA
Gpatch3	Strip1	0.193315782955546	undirected	NA	NA
Gpatch3	Taf4b	0.273726322483172	undirected	NA	NA
Gpatch3	Tbxa2r	0.273469773028336	undirected	NA	NA
Gpatch3	Tceb3	0.304393331036362	undirected	NA	NA
Gpatch3	Tcof1	0.304956885212991	undirected	NA	NA
Gpatch3	Thoc5	0.19325523523387	undirected	NA	NA
Gpatch3	Tmed6	0.251150415320837	undirected	NA	NA
Gpatch3	Tmem170	0.22547690220277	undirected	NA	NA
Gpatch3	Tmem201	0.158353530265571	undirected	NA	NA
Gpatch3	Tmem231	0.19941722312401	undirected	NA	NA
Gpatch3	Tnfaip8l2	0.272961915650332	undirected	NA	NA
Gpatch3	Traip	0.166392241655082	undirected	NA	NA
Gpatch3	Ubap1	0.33310836353099	undirected	NA	NA
Gpatch3	Ubtfl1	0.271261770415227	undirected	NA	NA
Gpatch3	Usp16	0.156222498546359	undirected	NA	NA
Gpatch3	Usp22	0.28647042860549	undirected	NA	NA
Gpatch3	Usp29	0.176058449346964	undirected	NA	NA
Gpatch3	Uspl1	0.191284812831737	undirected	NA	NA
Gpatch3	Wibg	0.185317278626081	undirected	NA	NA
Gpatch3	Wipf2	0.328268145989918	undirected	NA	NA
Gpatch3	Zbtb10	0.296390006339584	undirected	NA	NA
Gpatch3	Zbtb43	0.300802357972342	undirected	NA	NA
Gpatch3	Zbtb7a	0.271312642612208	undirected	NA	NA
Gpatch3	Zbtb8a	0.245663087659814	undirected	NA	NA
Gpatch3	Zc3h12a	0.245478626792996	undirected	NA	NA
Gpatch3	Zfp296	0.304215820294705	undirected	NA	NA
Gpatch3	Zfp598	0.217886590983402	undirected	NA	NA
Gpatch3	Zfp622	0.29773564873489	undirected	NA	NA
Gpatch3	Zfp623	0.294227568424064	undirected	NA	NA
Gpatch3	Zfp707	0.264556392808218	undirected	NA	NA
Gpatch3	Zfp775	0.298210430400942	undirected	NA	NA
Gpatch3	Zfp777	0.274337773211226	undirected	NA	NA
Gpatch3	Zfp791	0.25243113444212	undirected	NA	NA
Gpatch3	Zfp821	0.16930842516224	undirected	NA	NA
Gpatch3	Zfyve20	0.31339567555849	undirected	NA	NA
Gpatch3	Znhit6	0.29622805067615	undirected	NA	NA
Gpatch3	Zscan5b	0.280193067054532	undirected	NA	NA
Gtf2i	Gtf3c4	0.352732814352177	undirected	NA	NA
Gtf2i	Gtf3c5	0.317164093556474	undirected	NA	NA
Gtf2i	Guca1a	0.33204599811735	undirected	NA	NA
Gtf2i	Hinfp	0.349949160208733	undirected	NA	NA
Gtf2i	Hipk1	0.293225831205373	undirected	NA	NA
Gtf2i	Hmgcl	0.337758659716385	undirected	NA	NA
Gtf2i	Ints5	0.300805591278505	undirected	NA	NA
Gtf2i	Iqcf1	0.30858490582936	undirected	NA	NA
Gtf2i	Irak2	0.35735708385449	undirected	NA	NA
Gtf2i	Irgq	0.306709544666314	undirected	NA	NA
Gtf2i	Katna1	0.323190847320757	undirected	NA	NA
Gtf2i	Kdm3a	0.303770635148353	undirected	NA	NA
Gtf2i	Kif18b	0.334145399426089	undirected	NA	NA
Gtf2i	Kifc5b	0.303793198766307	undirected	NA	NA
Gtf2i	Klhl11	0.310657239238778	undirected	NA	NA
Gtf2i	Lctl	0.339375242008311	undirected	NA	NA
Gtf2i	Mad2l1bp	0.338530236803072	undirected	NA	NA
Gtf2i	Mapkapk5	0.284594472887569	undirected	NA	NA
Gtf2i	Med14	0.26807619500769	undirected	NA	NA
Gtf2i	Med24	0.264501719175952	undirected	NA	NA
Gtf2i	Med29	0.317314533049384	undirected	NA	NA
Gtf2i	Mfap5	0.357589262158874	undirected	NA	NA
Gtf2i	Mocs3	0.266486074740618	undirected	NA	NA
Gtf2i	Mta2	0.314854240306097	undirected	NA	NA
Gtf2i	Ncapd2	0.317876432851614	undirected	NA	NA
Gtf2i	Necap2	0.301170327219894	undirected	NA	NA
Gtf2i	Nf2	0.271492889049123	undirected	NA	NA
Gtf2i	Nmnat1	0.243592906285749	undirected	NA	NA
Gtf2i	Nsun5	0.286137154970572	undirected	NA	NA
Gtf2i	Pip5k1a	0.354457095288241	undirected	NA	NA
Gtf2i	Pkd1	0.340987147828996	undirected	NA	NA
Gtf2i	Poldip3	0.291475415177655	undirected	NA	NA
Gtf2i	Ppp1r15b	0.298804068591792	undirected	NA	NA
Gtf2i	Prmt6	0.283781348219497	undirected	NA	NA
Gtf2i	Prps1l3	0.296584441219591	undirected	NA	NA
Gtf2i	Prr11	0.32917933361324	undirected	NA	NA
Gtf2i	Prr13	0.319787534048508	undirected	NA	NA
Gtf2i	Psmc3ip	0.307833282119021	undirected	NA	NA
Gtf2i	Rabgef1	0.312339815907826	undirected	NA	NA
Gtf2i	Rad54l2	0.256293006940766	undirected	NA	NA
Gtf2i	Rbm5	0.275865368920809	undirected	NA	NA
Gtf2i	Rnf44	0.307253141890911	undirected	NA	NA
Gtf2i	Rnpc3	0.282649915442049	undirected	NA	NA
Gtf2i	Rpl10l	0.310154120081245	undirected	NA	NA
Gtf2i	Rprd1a	0.370580641696572	undirected	NA	NA
Gtf2i	Sac3d1	0.290433487213061	undirected	NA	NA
Gtf2i	Scd1	0.303648332706429	undirected	NA	NA
Gtf2i	Sf1	0.287676854996143	undirected	NA	NA
Gtf2i	Shmt1	0.347546148663914	undirected	NA	NA
Gtf2i	Sirt1	0.322921663046412	undirected	NA	NA
Gtf2i	Slc16a6	0.312998475000529	undirected	NA	NA
Gtf2i	Slc19a3	0.361694928484428	undirected	NA	NA
Gtf2i	Slc1a5	0.298810451229983	undirected	NA	NA
Gtf2i	Slc25a25	0.366265358007147	undirected	NA	NA
Gtf2i	Slc25a33	0.309997156552451	undirected	NA	NA
Gtf2i	Slc34a2	0.276167611416443	undirected	NA	NA
Gtf2i	Smpd4	0.321923863290999	undirected	NA	NA
Gtf2i	Snapc2	0.287474220590308	undirected	NA	NA
Gtf2i	Snrnp35	0.263774119344307	undirected	NA	NA
Gtf2i	Snrpc	0.364408026743883	undirected	NA	NA
Gtf2i	Spata2	0.232976156073729	undirected	NA	NA
Gtf2i	Spata21	0.304946940101782	undirected	NA	NA
Gtf2i	Spdl1	0.306412922514998	undirected	NA	NA
Gtf2i	Strip1	0.332965956597226	undirected	NA	NA
Gtf2i	Taf4b	0.381148120593954	undirected	NA	NA
Gtf2i	Tbxa2r	0.297692963667271	undirected	NA	NA
Gtf2i	Tceb3	0.321740120871715	undirected	NA	NA
Gtf2i	Tcof1	0.266697889034242	undirected	NA	NA
Gtf2i	Thoc5	0.349019340210238	undirected	NA	NA
Gtf2i	Tmed6	0.268261398166718	undirected	NA	NA
Gtf2i	Tmem170	0.221188157244518	undirected	NA	NA
Gtf2i	Tmem201	0.30731880242835	undirected	NA	NA
Gtf2i	Tmem231	0.303457694367731	undirected	NA	NA
Gtf2i	Tnfaip8l2	0.261909263970244	undirected	NA	NA
Gtf2i	Traip	0.274945436126272	undirected	NA	NA
Gtf2i	Ubap1	0.280462817536737	undirected	NA	NA
Gtf2i	Ubtfl1	0.314114979709835	undirected	NA	NA
Gtf2i	Usp16	0.292606603337306	undirected	NA	NA
Gtf2i	Usp22	0.332538938850313	undirected	NA	NA
Gtf2i	Usp29	0.311015395078268	undirected	NA	NA
Gtf2i	Uspl1	0.266446413438295	undirected	NA	NA
Gtf2i	Wibg	0.35836657188888	undirected	NA	NA
Gtf2i	Wipf2	0.31051509825868	undirected	NA	NA
Gtf2i	Zbtb10	0.335668293261869	undirected	NA	NA
Gtf2i	Zbtb43	0.288072678115848	undirected	NA	NA
Gtf2i	Zbtb7a	0.311470265821287	undirected	NA	NA
Gtf2i	Zbtb8a	0.33494002790336	undirected	NA	NA
Gtf2i	Zc3h12a	0.320456222161654	undirected	NA	NA
Gtf2i	Zfp296	0.264043079450352	undirected	NA	NA
Gtf2i	Zfp598	0.272047099937698	undirected	NA	NA
Gtf2i	Zfp622	0.331814220052392	undirected	NA	NA
Gtf2i	Zfp623	0.261750772107025	undirected	NA	NA
Gtf2i	Zfp707	0.300451689437515	undirected	NA	NA
Gtf2i	Zfp775	0.344822298243466	undirected	NA	NA
Gtf2i	Zfp777	0.291650654058208	undirected	NA	NA
Gtf2i	Zfp791	0.281759209715186	undirected	NA	NA
Gtf2i	Zfp821	0.361361885777432	undirected	NA	NA
Gtf2i	Zfyve20	0.319414713951109	undirected	NA	NA
Gtf2i	Znhit6	0.284162578720547	undirected	NA	NA
Gtf2i	Zscan5b	0.310463761492997	undirected	NA	NA
Gtf3c4	Gtf3c5	0.398918638674837	undirected	NA	NA
Gtf3c4	Guca1a	0.299121028034486	undirected	NA	NA
Gtf3c4	Hinfp	0.344171044751244	undirected	NA	NA
Gtf3c4	Hipk1	0.396437911464857	undirected	NA	NA
Gtf3c4	Hmgcl	0.387067234593387	undirected	NA	NA
Gtf3c4	Ints5	0.394482145185285	undirected	NA	NA
Gtf3c4	Iqcf1	0.318592918154232	undirected	NA	NA
Gtf3c4	Irak2	0.349995676474102	undirected	NA	NA
Gtf3c4	Irgq	0.412926395737287	undirected	NA	NA
Gtf3c4	Katna1	0.410235682809242	undirected	NA	NA
Gtf3c4	Kdm3a	0.33944812604799	undirected	NA	NA
Gtf3c4	Kif18b	0.377250458419696	undirected	NA	NA
Gtf3c4	Kifc5b	0.367529999320444	undirected	NA	NA
Gtf3c4	Klhl11	0.363916422134245	undirected	NA	NA
Gtf3c4	Lctl	0.379900998167459	undirected	NA	NA
Gtf3c4	Mad2l1bp	0.379223834962868	undirected	NA	NA
Gtf3c4	Mapkapk5	0.3911446947872	undirected	NA	NA
